Year Quarter,Mean of Electric Production,Median of Electric Production
1985-Q1,68.5425,70.672
1985-Q2,56.959,57.4714
1985-Q3,62.1511,62.6202
1985-Q4,61.0101,58.0005
1986-Q1,67.8382,67.9869
1986-Q2,57.5824,57.0329
1986-Q3,63.7492,64.4816
1986-Q4,61.6698,59.3417
1987-Q1,69.8291,70.062
1987-Q2,60.9746,60.1586
1987-Q3,67.6838,68.8694
1987-Q4,64.4736,62.4643
1988-Q1,75.4418,76.1622
1988-Q2,63.9182,63.2384
1988-Q3,72.0874,72.9816
1988-Q4,67.418,65.1078
1989-Q1,75.9844,76.6822
1989-Q2,65.7565,65.1081
1989-Q3,72.7934,74.0301
1989-Q4,73.0463,69.0706
1990-Q1,78.2429,77.1726
1990-Q2,68.1884,67.2781
1990-Q3,75.5934,76.614
1990-Q4,71.229,68.5665
1991-Q1,78.9812,77.5573
1991-Q2,70.2703,68.8162
1991-Q3,77.6092,79.1606
1991-Q4,73.5866,72.5166
1992-Q1,79.9924,80.1643
1992-Q2,69.3434,69.6441
1992-Q3,75.4665,76.5374
1992-Q4,75.6812,73.4992
1993-Q1,83.9924,84.5561
1993-Q2,71.0212,71.0578
1993-Q3,79.5895,82.0605
1993-Q4,76.1129,74.4292
1994-Q1,86.8483,87.1607
1994-Q2,72.7808,70.9749
1994-Q3,80.2823,81.8872
1994-Q4,77.1089,75.2458
1995-Q1,87.0409,87.4033
1995-Q2,75.1292,73.8167
1995-Q3,84.6781,85.9841
1995-Q4,81.3953,79.6543
1996-Q1,92.9324,92.8883
1996-Q2,78.6115,77.2214
1996-Q3,83.9029,85.9606
1996-Q4,82.0829,81.074
1997-Q1,90.4178,89.7795
1997-Q2,76.5864,76.1476
1997-Q3,86.0578,87.7828
1997-Q4,83.8828,82.0448
1998-Q1,89.7223,87.82
1998-Q2,80.4134,78.0303
1998-Q3,91.6368,93.531
1998-Q4,84.4038,81.4349
1999-Q1,94.6853,91.1829
1999-Q2,82.5831,80.5176
1999-Q3,93.7103,96.4157
1999-Q4,85.7849,82.2025
2000-Q1,94.8739,94.2989
2000-Q2,85.6461,84.4552
2000-Q3,95.428,95.9957
2000-Q4,91.2125,88.041
2001-Q1,99.7027,97.1717
2001-Q2,85.2857,82.915
2001-Q3,94.6361,96.074
2001-Q4,86.2187,82.9319
2002-Q1,97.1529,95.2075
2002-Q2,88.0732,85.795
2002-Q3,99.1104,101.6293
2002-Q4,92.0918,88.5749
2003-Q1,102.8584,103.8413
2003-Q2,87.2011,85.4653
2003-Q3,99.8672,102.22
2003-Q4,92.8737,88.5735
2004-Q1,105.0948,106.159
2004-Q2,90.4193,89.0302
2004-Q3,98.6738,100.2025
2004-Q4,94.289,89.6144
2005-Q1,103.9658,101.7795
2005-Q2,91.0695,87.2234
2005-Q3,105.6506,108.3501
2005-Q4,96.147,90.4587
2006-Q1,101.4646,101.5196
2006-Q2,92.6853,90.0222
2006-Q3,106.0776,110.9503
2006-Q4,95.2655,92.3566
2007-Q1,107.6967,111.8399
2007-Q2,94.6147,92.0587
2007-Q3,107.7346,107.5686
2007-Q4,97.8907,93.9126
2008-Q1,107.8357,108.2353
2008-Q2,95.3958,91.2348
2008-Q3,105.3493,107.5665
2008-Q4,98.0752,93.8057
2009-Q1,106.3682,104.4202
2009-Q2,90.9909,88.1973
2009-Q3,101.5132,103.9086
2009-Q4,96.4469,89.3585
2010-Q1,109.2723,110.533
2010-Q2,93.8301,90.8364
2010-Q3,108.6096,112.8066
2010-Q4,98.6756,92.775
2011-Q1,108.6554,107.3753
2011-Q2,94.0828,90.0698
2011-Q3,109.2579,113.5958
2011-Q4,97.1658,93.8095
2012-Q1,102.9699,103.3679
2012-Q2,93.819,92.7603
2012-Q3,106.5463,109.8601
2012-Q4,96.6648,94.3417
2013-Q1,108.4099,106.734
2013-Q2,94.2228,91.0092
2013-Q3,105.8682,108.1756
2013-Q4,100.8485,97.2853
2014-Q1,113.9664,112.8811
2014-Q2,94.7662,92.134
2014-Q3,105.7203,108.194
2014-Q4,100.4782,99.7033
2015-Q1,113.7063,116.3788
2015-Q2,94.4962,91.093
2015-Q3,108.0494,110.5925
2015-Q4,95.9597,93.0628
2016-Q1,106.3691,106.6688
2016-Q2,94.6999,90.7369
2016-Q3,110.9398,114.5397
2016-Q4,99.0487,92.89
2017-Q1,105.1267,101.0396
2017-Q2,94.1956,92.0805
2017-Q3,106.5668,108.9312
2017-Q4,101.8903,97.3359
2018-Q1,129.4048,129.4048
